Pref_Weight_0,Pref_Weight_1,Obj1_Mean,Obj1_Std,Obj1_SE,Obj2_Mean,Obj2_Std,Obj2_SE,Count
0.0,1.0,18.927630653381346,2.1250081981176625,0.9503325567470867,149.94430725097658,0.0350068092747291,0.015655521042732875,5
0.034482758620689655,0.9655172413793104,19.206430282592777,2.396259923817685,1.0716400162829622,149.95038848876953,0.026067546865974192,0.011657761359795979,5
0.06896551724137931,0.9310344827586207,19.790950050354002,3.0937909840996696,1.3835853897245665,149.95758117675783,0.01623487459213906,0.007260456638841422,5
0.10344827586206896,0.896551724137931,19.62563928604126,2.7687523422757097,1.2382236900380503,149.96394683837892,0.010256027292949464,0.00458663484122563,5
0.13793103448275862,0.8620689655172413,18.754534091949463,2.4226169209633386,1.083427223743052,149.96469848632813,0.015375400616009043,0.006876088191737672,5
0.1724137931034483,0.8275862068965517,19.020774536132812,1.6555141573592855,0.7403684387137291,149.92978393554688,0.08849517431457393,0.03957624508961613,5
0.20689655172413793,0.7931034482758621,26.788427734375,7.084232622578459,3.168165142501409,149.88722503662112,0.0932706177515188,0.041711888319158924,5
0.2413793103448276,0.7586206896551724,36.022576828002926,10.313566007496659,4.612366936638727,149.76982574462892,0.09214489457931192,0.04120844961177867,5
0.27586206896551724,0.7241379310344828,36.90824195861817,9.342212074396873,4.177964251714146,149.64150329589842,0.10329327424498036,0.046194156566060865,5
0.3103448275862069,0.6896551724137931,42.79105491638184,10.867623828265257,4.860149126779523,149.45231506347656,0.1450390613114432,0.06486344009702935,5
0.3448275862068966,0.6551724137931034,52.610833740234376,11.144236033094385,4.983853865460328,149.16511291503906,0.21282062443938532,0.09517627665208372,5
0.3793103448275862,0.6206896551724138,63.22272064208985,7.792231046530955,3.4847916632855083,148.72687103271483,0.2605510833995899,0.11652198681854,5
0.41379310344827586,0.5862068965517241,80.51072341918946,7.389647577599729,3.304750862655929,148.1567724609375,0.43154455114140294,0.19299259033436228,5
0.4482758620689655,0.5517241379310345,92.26801620483398,3.1390850197840257,1.4038414982776706,147.30520812988283,0.5691053154184619,0.254511634326428,5
0.4827586206896552,0.5172413793103449,99.37451766967774,5.153745027046114,2.3048248438353203,145.8928482055664,0.40791711987954493,0.18242608184731865,5
0.5172413793103449,0.4827586206896552,112.6089274597168,2.79025361668226,1.2478393522732347,144.22973266601565,0.44427875573580344,0.1986874997568562,5
0.5517241379310345,0.4482758620689655,126.4729573059082,2.0084548563049323,0.8982083176874801,142.04061248779297,0.570186623845335,0.2549952101558543,5
0.5862068965517241,0.41379310344827586,136.23353759765627,2.8213920626600792,1.2617648886572566,139.25494445800783,0.8524512670196635,0.3812277961123584,5
0.6206896551724138,0.3793103448275862,147.5914227294922,3.9700458421722087,1.7754584753774918,135.84252075195315,0.9429572389644967,0.4217032972400256,5
0.6551724137931034,0.3448275862068966,156.0618695068359,2.314985898605829,1.0352931672472139,132.06492248535156,0.9233913785297558,0.41295317844595475,5
0.6896551724137931,0.3103448275862069,164.99978759765625,3.696404668814787,1.6530824223634921,128.37214767456052,0.9241732995801931,0.4133028641703179,5
0.7241379310344828,0.27586206896551724,173.5258401489258,1.8287067504480168,0.8178225209829019,125.04129257202149,0.9718748159289566,0.4346356308074485,5
0.7586206896551724,0.2413793103448276,177.63105377197263,1.8138988826304692,0.8112002411745283,121.7746041870117,1.2809325292654417,0.5728504420056533,5
0.7931034482758621,0.20689655172413793,182.47931701660156,3.460299777005338,1.5474931047822598,118.48936111450196,1.5731192515202517,0.7035203166225744,5
0.8275862068965517,0.1724137931034483,186.11983520507812,2.781533584087778,1.24393963514378,114.99127731323242,1.7032519489872022,0.7617174281488777,5
0.8620689655172413,0.13793103448275862,189.94825988769534,2.415475755416435,1.0802335974227608,110.98877014160155,1.709603240569125,0.764557812093298,5
0.896551724137931,0.10344827586206896,193.2384289550781,1.4857108918576398,0.6644301098211043,106.86080841064454,1.7171650553630096,0.7679395584757758,5
0.9310344827586207,0.06896551724137931,195.40662200927736,1.8478554512335768,0.826386080310365,102.62640258789062,1.6596968964078807,0.7422390164826895,5
0.9655172413793104,0.034482758620689655,195.85996215820313,3.1085284704230154,1.3901761939718613,98.24152786254884,1.8924964651488998,0.8463501486502003,5
1.0,0.0,197.99808288574218,2.7480563566145975,1.2289681638781287,93.93587951660156,1.880262317844261,0.8408788716462167,5
