W1,W2,W3,Ret1,Ret2,Ret3,NSW
0.0,0.0,1.0,315.82355693340304,-56.202895202636725,1595.471862792969,14.357937732905423
0.0,0.3103448275862069,0.6896551724137931,370.8461578130722,65.03962631225586,1595.1713085937502,14.524947703575572
0.0,0.6206896551724138,0.3793103448275862,1506.849953613281,1855.7162840270998,1689.8243286132813,16.33462782446389
0.0,0.9655172413793104,0.034482758620689655,10.974257096648216,-28.309149818420412,48.58133136749267,7.057321635613954
0.034482758620689655,0.2413793103448276,0.7241379310344828,374.2250658226013,19.61094772338867,1597.633662109375,14.517823585080214
0.03448275862068966,0.5862068965517242,0.37931034482758624,1153.967752685547,935.6028887939453,1505.0089282226563,15.463020085767727
0.034482758620689655,0.896551724137931,0.06896551724137931,15.036953549385071,-31.353505516052245,56.86230556488037,7.220120472769177
0.06896551724137931,0.2413793103448276,0.6896551724137931,402.5552866888046,40.58201141357421,1630.6011010742186,14.63415153471098
0.06896551724137931,0.5517241379310345,0.3793103448275862,1184.28265625,669.9220837402343,1685.1019018554684,15.722145639062523
0.06896551724137931,0.896551724137931,0.034482758620689655,19.373803062438963,-38.12810134887695,50.50564205169678,7.5199028371112515
0.10344827586206896,0.2413793103448276,0.6551724137931034,490.473184299469,161.7147010803223,1746.2733728027347,14.929032623556449
0.10344827586206896,0.5862068965517241,0.3103448275862069,1878.1933398437498,2674.252684326172,1790.5342626953127,16.896275666914406
0.10344827586206896,0.896551724137931,0.0,18.423089666366575,-32.24739648818969,45.12922920227051,7.471983400856459
0.13793103448275862,0.3103448275862069,0.5517241379310345,557.3739669799804,-155.46908423796296,2135.235439453125,15.653742678041198
0.13793103448275862,0.6206896551724138,0.2413793103448276,1876.2318603515625,2705.005551757812,1065.9130053710937,16.252972443442754
0.1724137931034483,0.06896551724137931,0.7586206896551724,382.41604777812955,-48.93005722045898,1688.5671557617184,14.714684338912994
0.1724137931034483,0.3793103448275862,0.4482758620689655,619.8712176513671,-70.29040115356445,1981.7017578125,15.582440560653273
0.1724137931034483,0.6896551724137931,0.13793103448275862,71.01785816192628,80.51204042434694,122.3841792297363,9.210653292228292
0.20689655172413793,0.1724137931034483,0.6206896551724138,519.5556491851806,-134.35243850708008,2137.461402587891,15.608810741096594
0.20689655172413793,0.4827586206896552,0.3103448275862069,1507.8822546386718,1435.3160260009765,2014.2911865234375,16.76297302625411
0.2413793103448276,0.0,0.7586206896551724,437.56320320129396,48.458833923339824,1811.513360595703,14.995182134339549
0.2413793103448276,0.3103448275862069,0.4482758620689655,702.7733721923827,-80.51822373390198,2113.159914550781,15.87191661490784
0.2413793103448276,0.6551724137931034,0.10344827586206896,94.66274379730224,136.1345569181442,114.52070693969726,9.427406985527915
0.27586206896551724,0.1724137931034483,0.5517241379310345,643.5089840698241,-60.5401644897461,2139.384619140625,15.81715518925935
0.27586206896551724,0.5172413793103449,0.20689655172413793,1183.2789965820314,842.9464300537109,549.9150103759765,14.4263669972818
0.3103448275862069,0.06896551724137931,0.6206896551724138,571.8366481018066,-74.93536987304688,2156.7301318359373,15.754788577479157
0.3103448275862069,0.41379310344827586,0.27586206896551724,1029.7004296874998,332.3484043884277,920.4290905761718,14.273508187322694
0.3448275862068966,0.0,0.6551724137931034,467.46039657592775,-227.21411041259768,1877.9776049804689,15.12217495975531
0.3448275862068966,0.3448275862068966,0.3103448275862069,562.488900756836,-159.17470611572267,767.799637451172,13.223263360223418
0.3448275862068966,0.6551724137931034,0.0,82.46028227806093,-9.921937789916992,114.61607452392577,9.292666870562076
0.3793103448275862,0.3103448275862069,0.3103448275862069,681.8887115478516,-161.40068115234376,867.9485791015625,13.532040165735216
0.3793103448275862,0.6206896551724138,0.0,57.32505778312684,-8.264248771667479,81.9020157623291,8.683155455005739
0.41379310344827586,0.3103448275862069,0.27586206896551724,673.2104895019531,-171.45199577331545,672.3828991699219,13.140732246766262
0.4482758620689655,0.0,0.5517241379310345,498.4521215820312,-192.79191955566407,1478.9746044921874,14.364443854950753
0.4482758620689655,0.3103448275862069,0.2413793103448276,854.7661694335939,-363.42143371582034,568.6289855957032,13.216960677447684
0.4827586206896552,0.06896551724137931,0.4482758620689655,545.4139422607421,-184.43068359375,1342.9910241699217,14.230887851108843
0.4827586206896552,0.3793103448275862,0.13793103448275862,1333.1604174804688,611.7979904174805,503.39029632568355,13.912397800142429
0.5172413793103449,0.1724137931034483,0.3103448275862069,546.478765258789,-225.6722496032715,666.0239257812499,12.842882136183658
0.5172413793103449,0.4827586206896552,0.0,267.67936538696284,74.81748641014099,209.00794219970703,10.512296696151452
0.5517241379310345,0.3103448275862069,0.13793103448275862,1495.5831323242187,611.2787701892852,592.4866857910156,14.399038809253266
0.5862068965517242,0.13793103448275865,0.2758620689655173,553.9505059814453,-292.3467788696289,522.5789276123047,12.408596658364806
0.6206896551724138,0.034482758620689655,0.3448275862068966,555.9447619628907,-294.59576705932614,594.9146899414063,12.62421013966154
0.6206896551724138,0.3448275862068966,0.034482758620689655,503.0695146179199,61.18296761512757,292.86535079956053,11.773329942279643
0.6551724137931034,0.27586206896551724,0.06896551724137931,232.66168586730956,-121.37495220184329,156.434637298584,9.657861180228688
0.6896551724137931,0.20689655172413793,0.10344827586206896,181.0592317199707,-88.28481596946718,113.82653114318848,8.713830027103699
0.7241379310344828,0.20689655172413793,0.06896551724137931,171.31529121398927,-26.17726569540799,117.94882972717285,8.79717816984841
0.7586206896551725,0.20689655172413796,0.03448275862068966,189.70329444885252,-2.4178354764357217,127.31960945129394,8.949011965278594
0.8275862068965517,0.034482758620689655,0.13793103448275862,147.9278321838379,-61.03555264770985,115.86643562316894,8.583725571112135
0.8620689655172413,0.13793103448275862,0.0,73.6020735168457,-7.820170044898987,77.60585418701172,7.97196261138379
