Pref_Weight_0,Pref_Weight_1,Obj1_Mean,Obj1_Std,Obj1_SE,Obj2_Mean,Obj2_Std,Obj2_SE,Count
0.0,1.0,289.9983892822266,25.941773801778552,11.60151393554,865.400009765625,127.84409703786909,57.173618299750956,5
0.034482758620689655,0.9655172413793104,289.45246093749995,26.18024909479695,11.708163328768663,863.3633837890626,128.47734990752997,57.456817592452666,5
0.06896551724137931,0.9310344827586207,289.2580389404296,25.519511672156046,11.412672570308048,861.1888415527343,125.97430500504082,56.33742188191265,5
0.10344827586206896,0.896551724137931,288.22676361083984,24.49885264262685,10.9562199759328,856.2338232421874,121.03919463211403,54.13037342784692,5
0.13793103448275862,0.8620689655172413,287.1656042480469,24.160607085260363,10.804951964061045,851.6600244140625,119.14497270679091,53.28325162994832,5
0.1724137931034483,0.8275862068965517,286.4748291015625,23.278708220915988,10.410554802070267,846.848009033203,114.77102532105687,51.327162893046555,5
0.20689655172413793,0.7931034482758621,285.0906137084961,22.463877765150407,10.046151544224474,840.8463671875,110.71086621667412,49.511404541673656,5
0.2413793103448276,0.7586206896551724,283.8268130493164,22.073055111485473,9.871370340076144,835.4021923828125,108.01029958749199,48.303674429549915,5
0.27586206896551724,0.7241379310344828,283.4532775878906,21.40840950113552,9.574131786938276,831.9879016113282,105.21864631339744,47.05520913145286,5
0.3103448275862069,0.6896551724137931,282.22708801269533,20.860046514128697,9.328896403879858,825.6498413085938,102.3492389043501,45.77197112709858,5
0.3448275862068966,0.6551724137931034,281.2147024536133,20.340661182238918,9.096620222155492,820.0044409179687,99.72157913917579,44.5968459557644,5
0.3793103448275862,0.6206896551724138,279.9936782836914,19.970005518522914,8.930857970092633,813.8230407714843,96.85389374406353,43.31437805945353,5
0.41379310344827586,0.5862068965517241,278.6500680541992,19.366091086929558,8.660779225765456,805.7123815917969,92.64465531989646,41.4319494094652,5
0.4482758620689655,0.5517241379310345,276.9283020019531,17.789411662707565,7.955666751508335,795.204005126953,84.95846613302979,37.99458110751366,5
0.4827586206896552,0.5172413793103449,275.52474639892574,16.474674699444652,7.367698507030831,780.4770275878906,77.38480112438145,34.607535147883816,5
0.5172413793103449,0.4827586206896552,275.80707489013673,16.244035944212698,7.264553720041914,765.0867102050781,70.50381546446589,31.530264810329324,5
0.5517241379310345,0.4482758620689655,300.87859313964844,48.69707900911966,21.777995794013933,781.973201904297,95.33867851045915,42.63675320687701,5
0.5862068965517241,0.41379310344827586,459.71041381835937,311.11449662534915,139.1346326479819,915.2223999023438,329.4490392713332,147.33408938653977,5
0.6206896551724138,0.3793103448275862,997.8033361816406,397.1271204694541,177.6006474156895,1277.38673828125,309.56764961610793,138.4428616352908,5
0.6551724137931034,0.3448275862068966,2105.191982421875,182.23789546476817,81.49926446714444,1171.9580590820312,69.2992617245992,30.991572001350626,5
0.6896551724137931,0.3103448275862069,2200.875732421875,110.85985543821475,49.57803454712958,948.2191735839845,52.17746541195494,23.334471910955063,5
0.7241379310344828,0.27586206896551724,1005.3209811401366,418.4866381376614,187.15291411023335,562.870057067871,146.23831003678183,65.39976043138678,5
0.7586206896551724,0.2413793103448276,528.4604575347901,329.21018953473595,147.22727253705187,483.4512365722656,208.95012202256888,93.44533534986796,5
0.7931034482758621,0.20689655172413793,1089.1265188598634,768.4124494039891,343.64449432488743,683.5818344116211,287.1222130993634,128.40495726807143,5
0.8275862068965517,0.1724137931034483,458.15201080322265,287.4048790458949,128.53136932234517,497.61041564941405,294.91087654677364,131.88815345252686,5
0.8620689655172413,0.13793103448275862,314.9587490844727,141.7429808396142,63.38938809816551,440.3738641357421,248.0316880917392,110.92314302943079,5
0.896551724137931,0.10344827586206896,325.5141345214844,154.65273691764088,69.16280653084726,455.66657318115233,277.83881885103494,124.25329714783282,5
0.9310344827586207,0.06896551724137931,317.1117789459228,151.2223413175661,67.62868698055058,451.6498190307617,278.7837897051125,124.67590096112751,5
0.9655172413793104,0.034482758620689655,306.66134574890134,140.73839700374535,62.94012454894546,430.4172341918946,249.3979307089446,111.53414530259649,5
1.0,0.0,432.371448135376,296.5969065344883,132.64216898545348,467.750934753418,252.01468126846422,112.70439172884578,5
