Pref_Weight_0,Pref_Weight_1,Obj1_Mean,Obj1_Std,Obj1_SE,Obj2_Mean,Obj2_Std,Obj2_SE,Count
0.0,1.0,507.36087524414063,3.6568842713949663,1.6354083633377867,2496.9815917968745,1.6077747588922453,0.7190187306782789,5
0.034482758620689655,0.9655172413793104,508.46608032226567,4.29008262581089,1.9185832760807888,2496.8815722656245,1.3228430577782557,0.5915934001511723,5
0.06896551724137931,0.9310344827586207,509.9305621337891,5.109459785633464,2.2850198817955856,2496.6836328125,1.2392353131307703,0.554202880055728,5
0.10344827586206896,0.896551724137931,512.423455810547,6.7473406622762475,3.0175024776396278,2496.352587890625,1.2439307176425196,0.5563027287897542,5
0.13793103448275862,0.8620689655172413,516.4171185302735,8.711504342250354,3.8959031791112766,2495.71197265625,1.0122044741417666,0.45267160226208364,5
0.1724137931034483,0.8275862068965517,536.7628552246094,19.33572494804055,8.647199075611452,2488.8026220703127,4.8786594219483135,2.1818028213092515,5
0.20689655172413793,0.7931034482758621,706.4927099609374,51.922394138695,23.22040056973173,2461.323857421875,5.418444616175706,2.423202098817327,5
0.2413793103448276,0.7586206896551724,752.0134838867189,45.44275811203864,20.32261924471968,2454.363217773437,5.618241738118499,2.512554088091907,5
0.27586206896551724,0.7241379310344828,770.145439453125,54.564797668698404,24.402119353146336,2450.7553076171876,7.356650353423274,3.2899940553904585,5
0.3103448275862069,0.6896551724137931,825.8686767578125,80.13558916611119,35.83772495848406,2440.7155273437497,12.469778395555872,5.576654431364238,5
0.3448275862068966,0.6551724137931034,850.803280029297,93.51867401271113,41.82282245161302,2433.974165039063,16.253418322425684,7.268749647136884,5
0.3793103448275862,0.6206896551724138,945.6200500488281,147.99939919024925,66.18734344370493,2415.478125,24.854707068336456,11.115362913128966,5
0.41379310344827586,0.5862068965517241,1210.182188720703,278.45121740876647,124.52717010871493,2383.786181640625,31.852020005635126,14.244656390656674,5
0.4482758620689655,0.5517241379310345,1525.8127600097657,269.01713236100846,120.30811901425467,2331.6595947265623,33.2724811065327,14.879905906856909,5
0.4827586206896552,0.5172413793103449,1882.0110522460939,44.99522380118601,20.12247581645368,2265.0829296875004,8.739859591947637,3.908584032279698,5
0.5172413793103449,0.4827586206896552,1934.679538574219,35.64709487667934,15.941865468927897,2241.1933203125,9.906575845559106,4.430355402985524,5
0.5517241379310345,0.4482758620689655,2017.486865234375,138.4361873928081,61.91054511124366,2149.0946191406247,120.36572208921612,53.829187350467045,5
0.5862068965517241,0.41379310344827586,2149.0535888671875,212.93736058067694,95.22848264155554,1955.7492456054686,204.64230849679268,91.51882257426224,5
0.6206896551724138,0.3793103448275862,2199.0717089843747,196.33930661116506,87.80560724754778,1782.9337329101559,195.14424663629524,87.27116017934816,5
0.6551724137931034,0.3448275862068966,2219.447781982422,146.0732716272024,65.32595301084316,1639.260242919922,163.6188302531004,73.17256536898633,5
0.6896551724137931,0.3103448275862069,2291.1053247070313,150.84829101617115,67.4614066003659,1553.112414550781,131.53625173023582,58.824800074866324,5
0.7241379310344828,0.27586206896551724,2336.8866479492185,69.80565466082956,31.218037807097982,1448.0478552246093,47.99215946484323,21.46274619007988,5
0.7586206896551724,0.2413793103448276,2348.0179541015627,96.41025934210691,43.11597872346704,1381.2874157714846,28.611490887714613,12.795447712509135,5
0.7931034482758621,0.20689655172413793,2385.5988037109373,26.897832613673742,12.029076434317064,1339.1956982421875,26.093093703594615,11.669186252901861,5
0.8275862068965517,0.1724137931034483,2390.3715917968752,26.410109620496886,11.81096008093044,1295.5018994140626,22.32902533216858,9.985843702808753,5
0.8620689655172413,0.13793103448275862,2336.8150054931643,88.99179324269485,39.79833982605442,1221.5216510009766,43.4094465903027,19.41329468831266,5
0.896551724137931,0.10344827586206896,2400.4925927734375,10.890023201969417,4.870166431230707,1228.08978515625,15.62542630993333,6.987903081284924,5
0.9310344827586207,0.06896551724137931,2370.6088256835938,53.93880845404976,24.12216846571912,1190.182081298828,31.98891473406872,14.305877574364454,5
0.9655172413793104,0.034482758620689655,2340.29970703125,81.9364068431405,36.64307510666822,1153.3008392333984,42.58841176017409,19.046116749900147,5
1.0,0.0,2328.631193847656,77.3975496623939,34.61323646740573,1124.4076531982423,41.37978597889641,18.50560286864101,5
