Pref_Weight_0,Pref_Weight_1,Obj1_Mean,Obj1_Std,Obj1_SE,Obj2_Mean,Obj2_Std,Obj2_SE,Count
0.0,1.0,378.890101776123,221.14755870223158,98.900194863263,587.2196957397462,288.407829134948,128.9799022377776,5
0.034482758620689655,0.9655172413793104,432.9873014831543,331.9998458513317,148.47484476860583,777.5288159179687,616.764302355202,275.825381232293,5
0.06896551724137931,0.9310344827586207,390.07548477172855,246.01420204530567,110.02089584073424,784.449571275711,451.48520776097934,201.91032307783308,5
0.10344827586206896,0.896551724137931,415.41358398437495,289.9208531313156,129.65654713927088,902.6663110351562,458.0017144299147,204.82459345534713,5
0.13793103448275862,0.8620689655172413,554.8613558959961,353.7636907321423,158.2079320896565,1142.02578704834,788.0373486131398,352.421016061536,5
0.1724137931034483,0.8275862068965517,533.2919271850586,385.52885699641826,172.41374630635733,1202.2114324951172,832.5274301230554,372.3175853776716,5
0.20689655172413793,0.7931034482758621,991.3374224853517,589.6806867790257,263.71322013133255,2231.357548828125,1308.4718607035045,585.1664054357343,5
0.2413793103448276,0.7586206896551724,1361.8249072265623,366.03455338970554,163.6956286986315,2970.3144433593757,843.5494517908077,377.2467833173855,5
0.27586206896551724,0.7241379310344828,2004.7984790039059,256.00970628260296,114.49102122953104,4226.699390869141,562.7446704693795,251.66706742905018,5
0.3103448275862069,0.6896551724137931,2497.5687353515627,80.87145771842101,36.16681537957788,4916.630527343749,66.02936474991826,29.529229618389124,5
0.3448275862068966,0.6551724137931034,2823.7216015625,54.749857650370075,24.48488069293288,4829.017451171875,59.923241661014906,26.798488357235346,5
0.3793103448275862,0.6206896551724138,3143.335395507813,71.31222477311888,31.891796443887667,4530.225048828125,67.19068917426623,30.048589689743697,5
0.41379310344827586,0.5862068965517241,3350.147509765625,23.6638133901265,10.58277906943852,4080.995546875,203.9091060346558,91.19092446494058,5
0.4482758620689655,0.5517241379310345,3483.3448876953125,55.14397465119034,24.66113517391737,3787.6695458984373,143.119878156424,64.00515529785027,5
0.4827586206896552,0.5172413793103449,2355.478371276856,1190.787060413895,532.5361627625236,2070.897027130127,1155.4775817869884,516.7452838705558,5
0.5172413793103449,0.4827586206896552,1698.7790771484374,997.0112201006324,445.8769724950037,619.4986972901227,844.5444031781451,377.69173910466435,5
0.5517241379310345,0.4482758620689655,906.2149304199218,55.73811590410187,24.926843219866782,-67.59972173690797,85.01541315300527,38.0200485890699,5
0.5862068965517241,0.41379310344827586,698.7097525024413,317.1350025337398,141.82708474200203,-100.11712715148926,51.761878665534084,23.14861586784606,5
0.6206896551724138,0.3793103448275862,229.1006982421875,311.0246380136334,139.09444665514988,-46.298613395690914,48.16898815760032,21.541826385555332,5
0.6551724137931034,0.3448275862068966,68.62155166625976,2.170499446784712,0.9706768616272605,-15.945009651184083,4.032505330425518,1.8033912076923415,5
0.6896551724137931,0.3103448275862069,63.59376800537109,1.0388819996708971,0.464602154373008,-8.59452836036682,1.1179183091141733,0.49994826649418284,5
0.7241379310344828,0.27586206896551724,61.05624671936035,0.4817155194539729,0.21542972946314115,-5.084863209724427,0.31304917708156244,0.13999984805094856,5
0.7586206896551724,0.2413793103448276,59.350157241821286,0.28520739502327846,0.12754862459153718,-2.6035743951797485,0.542945349425217,0.2428125418764323,5
0.7931034482758621,0.20689655172413793,59.01813339233398,0.8317809090592676,0.3719837310086186,-2.09248606801033,0.8387946226052825,0.37512035906133867,5
0.8275862068965517,0.1724137931034483,57.67978874206543,0.304956454268035,0.13638067238412643,0.1801831447333097,0.5442035790959705,0.24337523929145471,5
0.8620689655172413,0.13793103448275862,57.77141395568848,0.31581229031233243,0.14123554985365472,0.30839852958917624,0.5677382813064109,0.25390027808600657,5
0.896551724137931,0.10344827586206896,57.82465728759767,0.3624865690605542,0.16210892187001424,0.61605319628492,0.5828455987507243,0.2606564758386372,5
0.9310344827586207,0.06896551724137931,57.69640762329101,0.7432373532564781,0.3323858490597019,1.3008553513139485,1.1058224955073568,0.4945388542005811,5
0.9655172413793104,0.034482758620689655,57.50322090148926,0.792874717044485,0.3545843529904759,2.1898711452446875,1.0863487130988403,0.4858299139516846,5
1.0,0.0,57.05634956359863,0.9697942331155973,0.4337051658867506,3.520855302810669,0.7165567317581159,0.32045391238924587,5
