Pref_Weight_0,Pref_Weight_1,Obj1_Mean,Obj1_Std,Obj1_SE,Obj2_Mean,Obj2_Std,Obj2_SE,Count
0.0,1.0,600.7373321533203,77.65490087225129,34.72832742727232,2524.5922924804686,120.26930544997613,53.78606851856651,5
0.034482758620689655,0.9655172413793104,622.2228967285157,43.81777758937653,19.595905862562557,2594.7059179687503,25.325490974798733,11.325903876641476,5
0.06896551724137931,0.9310344827586207,663.0172705078124,65.9238168618521,29.48202716786963,2584.0637890625,16.76526986113701,7.4976566141261625,5
0.10344827586206896,0.896551724137931,712.1812744140625,61.76184131054353,27.620735117186005,2554.411643066406,43.35039665693556,19.386886755297507,5
0.13793103448275862,0.8620689655172413,731.4017266845703,56.26632897332241,25.16306728574297,2574.192606201172,81.58801361739673,36.487268919535516,5
0.1724137931034483,0.8275862068965517,803.9845751953123,52.192995773653195,23.341417299849553,2606.8370068359372,9.237144754743781,4.130976717922543,5
0.20689655172413793,0.7931034482758621,845.961817626953,51.72083406671226,23.1302601652311,2585.3396240234374,24.6393599411888,11.019056750116675,5
0.2413793103448276,0.7586206896551724,917.7651452636719,57.24654912744471,25.601435065249525,2584.034848632812,17.560066427093563,7.853100444078612,5
0.27586206896551724,0.7241379310344828,1013.2251892089844,62.75064402745803,28.062941135457464,2554.2546630859374,28.647401186377156,12.811507286289489,5
0.3103448275862069,0.6896551724137931,1125.0492565917968,56.43009575219578,25.23630601574638,2510.2325292968753,31.471453908568176,14.074462058061977,5
0.3448275862068966,0.6551724137931034,1239.5683666992186,56.26503125463838,25.16248692830434,2462.4218017578123,32.03540420858244,14.326668299414637,5
0.3793103448275862,0.6206896551724138,1348.2651306152343,61.93111827685044,27.696438077923442,2334.689396972656,98.54831692021781,44.072147140359945,5
0.41379310344827586,0.5862068965517241,1469.7895996093748,48.555507176487644,21.714682945721048,2290.485327148437,27.52296497366622,12.308644124692675,5
0.4482758620689655,0.5517241379310345,1495.3673754882814,39.50481221220097,17.66708910896904,2222.888295898438,26.964109453099006,12.058716337974811,5
0.4827586206896552,0.5172413793103449,1453.5565869140626,73.12572771415464,32.70281961459801,2103.114130859375,61.84059299526267,27.65595394126093,5
0.5172413793103449,0.4827586206896552,1738.8707287597656,229.70750136351563,102.7283175980893,2025.0463897705079,63.85118595571471,28.555118448191593,5
0.5517241379310345,0.4482758620689655,2078.1915991210935,48.401168750632294,21.645660703370474,1838.3981909179688,38.79532155828436,17.34979524265738,5
0.5862068965517241,0.41379310344827586,2208.270146484375,28.910311613074537,12.929084403507252,1710.3372460937499,43.81161691692717,19.59315072608578,5
0.6206896551724138,0.3793103448275862,2320.8844970703126,30.97662042172807,13.853165795238434,1562.3505981445312,45.557964245218024,20.374140993762477,5
0.6551724137931034,0.3448275862068966,2416.026259765625,25.753330911459948,11.517239713014211,1414.2681494140627,62.22402396576083,27.82742948420345,5
0.6896551724137931,0.3103448275862069,2481.1804785156246,46.85057834427708,20.95221559259662,1279.0144335937498,78.50252112238556,35.10739472695344,5
0.7241379310344828,0.27586206896551724,2509.1304638671877,25.940369774525465,11.600886035463965,1209.0954711914062,66.0349899869557,29.531745300870174,5
0.7586206896551724,0.2413793103448276,2520.0912841796876,22.369442805320947,10.003918946298246,1131.2416052246094,78.52401269317379,35.11700604959859,5
0.7931034482758621,0.20689655172413793,2537.9780224609376,28.313570788142567,12.662213793607814,1059.4959545898437,93.88461340483676,41.98647552290059,5
0.8275862068965517,0.1724137931034483,2539.8074365234374,24.909412938767815,11.139828122139528,994.3503930664062,96.52589558935475,43.16769282536887,5
0.8620689655172413,0.13793103448275862,2552.699423828125,28.760976426293386,12.862299677692196,944.1761303710939,114.89657169319273,51.38330893753141,5
0.896551724137931,0.10344827586206896,2553.7384326171878,27.06513258073222,12.103895254112311,898.4319738769533,121.48917722288597,54.331611760178426,5
0.9310344827586207,0.06896551724137931,2533.3573779296876,26.213543777842503,11.723053163684495,856.5786389160155,140.28632512723928,62.73795185962877,5
0.9655172413793104,0.034482758620689655,2541.6225830078124,34.125965966865145,15.26159593995096,830.8618762207032,149.09729494503807,66.67833735168817,5
1.0,0.0,2521.8407861328124,43.49680248200084,19.452361430727088,791.6186853027344,177.38283982835128,79.32801757963011,5
